Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2014-05-01,33.288063049316406,33.58765612469578,33.24645360542417,33.48779282443502,28787400
2014-05-02,33.03008270263672,33.571015050822105,33.00511766873805,33.54605001692344,43416600
2014-05-05,32.81370162963867,32.98846316266048,32.70551455817908,32.888599883018934,22460900
2014-05-06,32.50578308105469,32.7471190391267,32.41424043248436,32.69718899415812,27112400
2014-05-07,32.80537796020508,32.88027621386476,32.048074806355594,32.63894021838039,41744500
2014-05-08,32.988468170166016,33.20484234592985,32.43089466838403,32.738808345866666,32120400
2014-05-09,32.905250549316406,33.16323100199763,32.76377463287446,32.905250549316406,29647600
2014-05-12,33.26309585571289,33.3047052969004,32.99679162259659,33.071689886572855,22782600
2014-05-13,33.8748893737793,33.941936709243045,33.397188298075314,33.45585311810963,27004800
2014-05-14,33.724037170410156,33.90003161959274,33.56480135706072,33.774319471895055,18818700
2014-05-15,33.18765640258789,33.85811669111823,33.11222977997781,33.59831316946314,37793200
2014-05-16,33.380435943603516,33.38881526361706,32.911114098006806,33.24634124743858,29867100
2014-05-19,33.313377380371094,33.37204219169663,33.07033562088391,33.196047757720024,24537400
2014-05-20,33.25470733642578,33.472604716064176,33.07033041727579,33.25470733642578,21320900
2014-05-21,33.816226959228516,33.816226959228516,33.30500537642033,33.35528768460201,22398700
2014-05-22,33.60670471191406,33.816222829063136,33.39718659476499,33.76594052702272,20201800
2014-05-23,33.62346649169922,33.832984608516625,33.522898690784835,33.832984608516625,18020000
2014-05-27,33.682132720947266,33.740797540356546,33.36366747186628,33.740797540356546,26160600
2014-05-28,33.531272888183594,33.68212616501457,33.372040294636335,33.6402231874487,25711500
2014-05-29,33.8078498840332,33.81622920362191,33.44747839884523,33.64861723590101,19888200
2014-05-30,34.31068801879883,34.33583236850127,33.732419127530065,33.90003427191018,34567600
2014-06-02,34.18498611450195,34.43640728447236,34.09279760621429,34.319077618285746,18504300
2014-06-03,33.765933990478516,34.09278167843975,33.732410330946045,34.02573435937481,18068900
2014-06-04,33.79108810424805,33.83299109624819,33.40557546265732,33.698899603651704,23209000
2014-06-05,34.53696060180664,34.57048426291549,33.85812404780991,34.01735664258854,31865200
2014-06-06,34.76323699951172,34.914090262237494,34.56210144720532,34.76323699951172,24060500
2014-06-09,34.587242126464844,34.763236531612115,34.37772406405373,34.68780990126444,15019200
2014-06-10,34.453155517578125,34.49505849652806,34.2436374258361,34.38610819366434,15117700
2014-06-11,34.24363708496094,34.41963151299415,34.16821044480494,34.302301894305344,18040000
2014-06-12,34.00898742675781,34.26040856576381,33.76594560702162,34.20174373989552,29818900
2014-06-13,34.5537223815918,34.838667106613826,34.24363650927121,34.44477208164424,26310000
2014-06-16,34.78000259399414,34.87219106419578,34.39449007950754,34.39449007950754,24205300
2014-06-17,34.93086624145508,35.123622555913535,33.80784882900644,34.604018438808424,22518600
2014-06-18,34.90571212768555,34.981138761601244,34.51181712868223,34.87218846883589,27097000
2014-06-19,34.78837966918945,35.00628025689663,34.63752959684339,34.83866515796621,19828200
2014-06-20,34.93086624145508,35.056578410316064,34.67944510072636,34.73810992699662,47764900
2014-06-23,35.1906623840332,35.199041701571126,34.93923809999935,34.97276176413621,18743900
2014-06-24,34.9895133972168,35.14874595996378,34.830280834469804,35.05656070594709,26509100
2014-06-25,35.22417449951172,35.240936327605915,34.74647358829859,34.94761232843709,20049100
2014-06-26,34.96438217163086,35.14875592894847,34.72134040403884,35.14037661147644,23604400
2014-06-27,35.4085578918457,35.44208155416941,34.78838292682666,34.872192082635934,74640000
2014-06-30,34.94761276245117,35.37502819468979,34.94761276245117,35.341504538085076,30793100
2014-07-01,35.090091705322266,35.324754159385535,34.939238412350385,35.08171238770943,26917000
2014-07-02,35.115230560302734,35.115230560302734,34.80514150824987,34.97275660722588,20208100
2014-07-03,35.03142166137695,35.19065744518271,34.830286098769434,35.12361012631879,15969300
2014-07-07,35.1906623840332,35.29960949698913,34.955999932067776,34.989523596204634,21952400
2014-07-08,35.01466751098633,35.19904448130707,34.87219672264236,35.09009416275455,31218200
2014-07-09,34.92246627807617,35.19065231746166,34.80513668415283,35.18226980532904,18445900
2014-07-10,34.93923568725586,35.1990392708868,34.40286988607541,34.67105278666563,21854700
2014-07-11,35.27446365356445,35.27446365356445,34.763239032977815,34.94761596420372,24083000
2014-07-14,35.31636428833008,35.576167838107004,35.232558341688204,35.383411603237136,21881100
2014-07-15,35.576175689697266,35.59293752212333,35.22418360273517,35.47560789213351,28748700
2014-07-16,36.942222595214844,37.13497880966913,35.60130521202319,35.62644635395457,63318000
2014-07-17,37.31936264038086,38.308288319963154,37.08470339335878,38.09039090444158,82180300
2014-07-18,37.453453063964844,37.57916519826039,37.08470237208621,37.41993259887943,43407500
2014-07-21,37.579166412353516,37.84734932365548,37.059562421330014,37.344507164212416,37604400
2014-07-22,37.57078552246094,37.83896842253759,37.36964674890728,37.713256289442505,43095800
2014-07-23,37.604312896728516,38.09039649055177,37.394794767734275,38.09039649055177,52362900
2014-07-24,37.21041488647461,37.71325703480843,37.14336756163415,37.654592224069226,30725300
2014-07-25,37.29423141479492,37.42832290548524,37.126616252183695,37.126616252183695,26737700
2014-07-28,36.85004425048828,37.302600914311036,36.81652058739253,37.17689197319068,29684200
2014-07-29,36.782997131347656,36.950612250777446,36.573479031308544,36.799758962989884,27763100
2014-07-30,36.523193359375,36.958988153844395,36.280151618503545,36.93384700719983,31921400
2014-07-31,36.171207427978516,36.61538481097895,36.10416329327691,36.355584393145215,31537500
2014-08-01,35.91978073120117,36.24662842980085,35.70188013413989,36.21310476917723,31170300
2014-08-04,36.347206115722656,36.43101529011147,35.87788752711775,36.01197900914674,34277400
2014-08-05,36.10416793823242,36.422633213774255,35.894649795221305,36.29692424616347,26266400
2014-08-06,35.8192253112793,36.179593597911094,35.375044647163804,35.8192253112793,24634000
2014-08-07,36.2298698425293,36.41424679547107,35.743789507945344,35.90302211467254,30314900
2014-08-08,36.20472717285156,36.30529496250884,35.96168541727011,36.22986832101778,28942700
2014-08-11,36.20472717285156,36.414245266216454,36.05387388986945,36.255009469184,20351600
2014-08-12,36.472904205322266,36.53156900626139,36.03710625763739,36.070629914457434,21431100
2014-08-13,36.942222595214844,37.0260285329805,36.47290103154902,36.60699245016903,22889500
2014-08-14,37.101470947265625,37.22717990741961,36.883570301143315,36.942238318940056,19313200
2014-08-15,37.537261962890625,37.629450434479004,37.21041425234446,37.36126753367228,41611300
2014-08-18,37.80543899536133,37.80543899536133,37.44506767890474,37.66296505311502,26891100
2014-08-19,38.22709655761719,38.23552820966274,37.80544318222036,37.92350561261788,28139500
2014-08-20,37.90664291381836,38.286131633332595,37.86447821541906,38.235532065077265,24770500
2014-08-21,38.13433074951172,38.15962892157955,37.80544164479068,37.81387329649335,22285500
2014-08-22,38.07530212402344,38.345160034283836,38.007836037978315,38.243960905216156,18294500
2014-08-25,38.092166900634766,38.31986012439612,37.98253933201499,38.28613029703013,16910000
2014-08-26,37.957252502441406,38.28614498535956,37.8982212607036,38.210247214987895,14873100
2014-08-27,37.83917236328125,37.94880313976712,37.74640810755935,37.86447375290716,21287900
2014-08-28,37.847625732421875,37.931955160502866,37.61993241624943,37.73799490234741,17657600
2014-08-29,38.31143569946289,38.31986735365503,37.830750986491765,38.024711202518645,21607600
2014-09-02,38.024688720703125,38.33671121270357,37.822293753187864,38.31141304812374,22976800
2014-09-03,37.915077209472656,38.041574530447946,37.552454987434686,37.552454987434686,33684500
2014-09-04,38.16806411743164,38.17649898687736,37.7126808931264,37.72954741505772,26475500
2014-09-05,38.716209411621094,38.73307593119592,38.04156471342645,38.04156471342645,36939400
2014-09-08,39.18846893310547,39.4667585107319,38.78368204576506,38.80898022092377,45736700
2014-09-09,39.43302536010742,39.610122236623994,39.146300913557035,39.18846882798873,40302400
2014-09-10,39.500492095947266,39.58482149227005,39.02823911244297,39.48362557329065,27302400
2014-09-11,39.63542175292969,39.63542175292969,39.188470154079276,39.4161633884824,29216400
2014-09-12,39.38243103027344,39.6522889682871,39.298098414043935,39.559524698914835,38244700
2014-09-15,38.99451446533203,39.390866541065165,38.87644879104825,39.247505904875894,37667600
2014-09-16,39.43302536010742,39.508923102340184,39.03667334352322,39.12100273846619,27910600
2014-09-17,39.23064422607422,39.374004879972595,38.98608441028879,39.01138259228001,38311900
2014-09-18,39.36557388305664,39.49207122904964,39.180045300123204,39.289676118853066,35556600
2014-09-19,40.07394790649414,40.11611261192401,39.29810381534914,39.47520072529189,202522400
2014-09-22,39.68601989746094,39.95587782107721,39.61855380807677,39.88841173169304,38686100
2014-09-23,39.26435470581055,39.618541917899414,39.18845698651162,39.508911164032234,33430300
2014-09-24,39.702877044677734,39.728175213742986,39.078828733072896,39.32338842390178,26582700
2014-09-25,38.82585525512695,39.711326966365725,38.81742038358473,39.53423326751015,33077400
2014-09-26,39.13787078857422,39.31496445504334,38.5897200491675,38.73308388651893,27078800
2014-09-29,39.163169860839844,39.264369001389696,38.5897209322323,38.775249472946626,26091000
2014-09-30,39.095703125,39.19689903860049,38.800543819638435,39.104134777400006,33033100
2014-10-01,38.707801818847656,39.239083039349836,38.6656338852216,39.01982458251807,38088400
2014-10-02,38.589717864990234,38.876442306504174,38.488521949444184,38.648752300765594,25119400
2014-10-03,38.86801528930664,39.0451089668723,38.46322836188776,38.77525101525971,32453200
2014-10-06,38.86801528930664,39.0451089668723,38.72465144297215,38.893313466970156,20604000
2014-10-07,38.3957633972168,38.7330874551554,38.30299912043565,38.67405622756024,25723700
2014-10-08,39.44990158081055,39.542665868229015,38.235540623509436,38.353603092238025,33031000
2014-10-09,38.66563415527344,39.46677664533873,38.572873064748606,39.213785126623826,34422800
2014-10-10,37.13079833984375,38.89330972634129,37.06333546690923,38.45478979290609,51978100
2014-10-13,36.810359954833984,37.577769365397785,36.67543093375557,36.9537206323091,37100200
2014-10-14,36.8778076171875,37.42595834833692,36.734446998955974,36.99587005972177,38115700
2014-10-15,36.44772720336914,36.591087839921435,35.5032211084713,36.262198645985514,60218700
2014-10-16,36.042945861816406,36.329670396478946,35.60442579604068,35.86584893087689,49040400
2014-10-17,36.7934684753418,37.05489146686878,36.08509079079227,36.430846373908146,40683300
2014-10-20,37.1729621887207,37.22355853364757,36.101962255983686,36.312788938405305,34527900
2014-10-21,37.847625732421875,37.931955160502866,37.265741740994024,37.40910562908548,36433800
2014-10-22,37.42595672607422,38.00783726061107,37.29945941915048,37.9488060419027,33570900
2014-10-23,37.96567916870117,38.3283014135424,37.55245734889581,37.62835510286166,45451900
2014-10-24,38.90174865722656,39.55109536393141,38.10060644937198,39.49206413759102,61076700
2014-10-27,38.716209411621094,38.87643652214242,38.547547432832516,38.547547432832516,30371300
2014-10-28,39.2053337097168,39.21376536207416,38.59815179726391,38.67404953632052,29049800
2014-10-29,39.31496810913086,39.38243420755747,39.078843198558985,39.16317260463161,30276100
2014-10-30,38.834285736083984,39.06197900642891,38.59816081141257,39.06197900642891,30073900
2014-10-31,39.593257904052734,39.610124427366216,39.19690264858685,39.5848230339158,35849700
2014-11-03,40.0064811706543,40.023347695951294,39.40773399893441,39.54266298434961,23130400
2014-11-04,40.11610794067383,40.25103691251433,39.84624999699283,39.8884146975129,21530800
2014-11-05,40.360679626464844,40.39441268362688,39.85469341991838,40.31008004072178,22449600
2014-11-06,41.06904220581055,41.20397116645425,40.30163313896943,40.36066435819104,33037800
2014-11-07,41.05217742919922,41.254569270290645,40.72328827470542,41.254569270290645,28000600
2014-11-10,41.22928237915039,41.44854402013331,40.94255784499201,41.02689048266282,36370100
2014-11-11,41.212406158447266,41.27987225271587,41.02688083312947,41.19553963488011,23445200
2014-11-12,41.13650894165039,41.25457139118335,40.91725056636925,40.9509836139388,22722100
2014-11-13,41.836448669433594,41.87018171173557,41.077471302439,41.16180390819394,26210400
2014-11-14,41.8111457824707,42.20749772547498,41.65091545808039,41.94607471950698,29081700
2014-11-17,41.7099609375,41.9207876748108,41.440102971099016,41.667796233429975,30318600
2014-11-18,41.36201858520508,41.86270788426589,41.32807277981956,41.69298209458846,23995500
2014-11-19,40.92073440551758,41.370505013850625,40.67463216285409,41.29412856741197,26177500
2014-11-20,41.32809066772461,41.32809066772461,40.62372946873445,40.73405176536275,21510600
2014-11-21,40.71706771850586,41.6250971151003,40.369131251000056,41.59963937563058,42884800
2014-11-24,40.38610076904297,40.73403720736587,40.21637496656219,40.72555237400452,35434200
2014-11-25,40.284263610839844,40.70857646711665,40.26729070811875,40.44550133081496,28008000
2014-11-26,40.521881103515625,40.72555271565125,40.12302594992737,40.30123982451495,27163600
2014-11-28,40.572792053222656,40.903755527026895,40.40306628179104,40.69159912204984,21534400
2014-12-01,41.260189056396484,41.39596906664426,40.48793964112773,40.63220772296957,31191600
2014-12-02,41.1244010925293,41.62509039046724,40.90375983251859,41.446879768468186,25773500
2014-12-03,40.80192947387695,41.15835075124462,40.57280012246182,41.107432038513316,23534800
2014-12-04,41.446876525878906,41.633575203224055,40.9037566324202,41.064994339150154,30320400
2014-12-05,41.0904541015625,41.55720081797333,41.05651153448269,41.42990567036127,27313400
2014-12-08,40.47944641113281,41.03105117206143,40.26728998679485,40.95467472980976,26663100
2014-12-09,40.38610076904297,40.66614559147339,39.927842073520004,39.97876078543936,24330500
2014-12-10,39.80054473876953,40.44549881581538,39.630818959362735,40.37761044640265,30431800
2014-12-11,40.0296745300293,40.513394179230836,39.61384973103625,39.953301321326734,29060400
2014-12-12,39.84297561645508,40.50490259918948,39.60535822894145,39.698707570045016,34248400
2014-12-15,39.60536575317383,40.453991579337405,39.503531560464374,40.055139642370946,29247800
2014-12-16,38.32393264770508,39.325311132484224,38.2984749151725,38.95191702725718,47801400
2014-12-17,38.81614685058594,38.994357497771304,38.10330102459385,38.23059295661884,34970900
2014-12-18,40.326698303222656,40.326698303222656,39.32531960275676,39.528991218635625,40105600
2014-12-19,40.445518493652344,40.818912800213724,40.02969029365654,40.42006074739294,64551200
2014-12-22,40.71706771850586,40.835874819032135,40.487938351526324,40.54734190178946,26566000
2014-12-23,41.11592102050781,41.412938758230304,40.84436102108995,41.04802940202808,23648100
2014-12-24,40.852848052978516,41.27716097955661,40.80193257362961,41.27716097955661,11437800
2014-12-26,40.632198333740234,41.08196890676914,40.58127962769449,41.08196890676914,13197800
2014-12-29,40.26730728149414,40.54735219852871,40.10606625790462,40.47946379695275,14439500
2014-12-30,39.902381896972656,40.411556036038995,39.74962900780271,40.25880314686905,16384700
2014-12-31,39.418663024902344,40.25880062546919,39.418663024902344,39.65627717661822,21552500
2015-01-02,39.68173599243164,40.24182882049301,39.49504054124459,39.59687471800572,27913900
2015-01-05,39.31684112548828,39.656289557164065,39.24894949680251,39.35078370258014,39673900
2015-01-06,38.7397575378418,39.67324434518154,38.64640820965791,39.35925379903993,36447900
2015-01-07,39.23198318481445,39.42716679422131,38.60400170015791,39.019826665382894,29114100
2015-01-08,40.38610076904297,40.52188076357751,39.64779725108958,39.67325498842405,29645200
2015-01-09,40.04664611816406,40.58128122227692,39.80054712239798,40.403070599989356,23944200
2015-01-12,39.54597091674805,40.34368144092687,39.34230248645867,40.24184398853085,23651900
2015-01-13,39.3422966003418,40.65766607643976,39.08770948194394,39.85995890885959,35270600
2015-01-14,39.00284957885742,39.240467056507306,38.714316613837106,39.00284957885742,29719600
2015-01-15,38.595481872558594,39.35924600903524,38.5360783549714,39.22346607780038,32750800
2015-01-16,39.240447998046875,39.274390560724726,38.33241565485909,38.45122595460538,35695300
2015-01-20,39.367740631103516,39.58838509752569,38.67186790577153,39.29136419845734,36161900
2015-01-21,38.96888732910156,39.15558600339818,38.59549321775821,38.985860230151246,39081100
2015-01-22,39.995731353759766,40.00421618662562,39.104674989334235,39.35926205956292,35898000
2015-01-23,40.03816223144531,40.216372857943526,39.71568354736503,40.19091512194385,26211600
2015-01-26,39.89390563964844,39.99574308741642,39.24046648801872,39.88542080429337,42525500
2015-01-27,36.202369689941406,36.66062831269697,35.73562623517181,36.44847190259716,169164000
2015-01-28,34.95488739013672,36.312690296042646,34.929429657989964,36.270259663381474,84507100
2015-01-29,35.65076446533203,35.744113810901425,34.615443305903725,34.73425038671925,63585300
2015-01-30,34.28447723388672,35.28585575049058,34.24204336198408,35.260394779899016,78004900
2015-02-02,35.03125762939453,35.107634049579225,34.14020155207257,34.445707232811344,50352500
2015-02-03,35.30282211303711,35.582870102604886,34.8360787010071,35.32828308124757,52082400
2015-02-04,35.506492614746094,35.82048315715812,35.09915274525898,35.59135387358734,41614800
2015-02-05,36.024166107177734,36.185403844885286,35.52347675221682,35.82898256029474,36548200
2015-02-06,35.99021530151367,36.31269396940989,35.76957404700579,36.2193446257623,34616600
2015-02-09,35.947776794433594,36.27025539172886,35.820481674192216,35.845942640590124,31381100
2015-02-10,36.151451110839844,36.29571915357543,35.79502989452237,36.27026142019559,29670700
2015-02-11,35.96476364135742,36.193893004306744,35.82049556664831,36.193893004306744,38262500
2015-02-12,36.567283630371094,36.567283630371094,36.075079142387644,36.20237429955586,33268800
2015-02-13,37.229209899902344,37.229209899902344,36.618201575119926,36.81338510471364,40264900
2015-02-17,37.246299743652344,37.60525745441533,36.912977677573544,37.579618549443126,33695700
2015-02-18,37.20356750488281,37.34886225452151,37.083914922997025,37.28903596357861,27111700
2015-02-19,37.17792510986328,37.20356401492274,36.79332523253123,36.90443258826894,27603400
2015-02-20,37.48562240600586,37.502716104073414,36.99846342209384,37.186487580257904,29721100
2015-02-23,37.73346710205078,37.767651229710765,37.306134533557746,37.34886713834929,32518800
2015-02-24,37.68218231201172,37.86166119064787,37.53688755767166,37.733463388888524,25271700
2015-02-25,37.59672164916992,37.68218686065939,37.43433318293555,37.5625342604586,29759800
2015-02-26,37.65654373168945,37.80183522700649,37.51124897608395,37.59671743828968,28957300
2015-02-27,37.4770622253418,37.776196957690736,37.31467703483593,37.71637066327865,33807700
2015-03-02,37.50270462036133,37.76764870855603,37.22066357904478,37.323222475756005,31924000
2015-03-03,36.989898681640625,37.45996702112603,36.827513511819916,37.22920708909359,31748600
2015-03-04,36.8018798828125,36.93007768990842,36.64803990606652,36.759144020158615,25748700
2015-03-05,36.8446159362793,36.95572332106698,36.59676225494094,36.81042854706941,23193500
2015-03-06,36.2036018371582,36.84460044401926,36.02412300970611,36.75058679336696,36248800
2015-03-09,36.622406005859375,36.861714501661076,36.05832705051637,36.05832705051637,32108000
2015-03-10,35.921566009521484,36.50273842347117,35.921566009521484,36.1950585266404,39159700
2015-03-11,35.878841400146484,36.21216027579993,35.75918880481332,36.16088245510783,32215300
2015-03-12,35.0583610534668,35.59680095262758,34.92161477466436,35.323308395022714,59992500
2015-03-13,35.366050720214844,35.44297072695943,34.70795805368657,34.784878060431154,58007700
2015-03-16,35.51988983154297,35.588261357863075,35.28058133869942,35.442969826752055,35273500
2015-03-17,35.63954162597656,35.75064902151004,35.16947638988919,35.357500528150624,31673400
2015-03-18,36.32326126098633,36.60530226630405,35.323304810033946,35.40877000300337,44194800
2015-03-19,36.143775939941406,36.40017473331406,36.08394966349737,36.11813377840286,33879100
2015-03-20,36.648040771484375,36.7335059782332,36.314721900759864,36.37454819754177,71904500
2015-03-23,36.630950927734375,36.86171092255384,36.56257614691869,36.6480446229383,26246100
2015-03-24,36.665138244628906,36.89589497869671,36.53693716100103,36.562576073611005,25513300
2015-03-25,35.43442153930664,36.690780537568116,35.417327842562145,36.68223205905122,43469900
2015-03-26,35.22073745727539,35.56260469917006,34.97288386991614,35.229285931480966,37495600
2015-03-27,35.015625,35.40877010525566,34.89597242538203,35.14382278982434,34401400
2015-03-30,35.007083892822266,35.50279124662001,34.96435128721976,35.12673649262481,35049700
2015-03-31,34.75067901611328,35.06690415547591,34.64812012826643,34.853237903960135,34887200
2015-04-01,34.801971435546875,34.83615556911427,34.451558799238796,34.69940925397671,36865300
2015-04-02,34.434471130371094,34.81907122786357,34.28917631118954,34.750696428180504,37487500
2015-04-06,35.51133728027344,35.70790987879656,34.34044690633619,34.477193203582225,39223700
2015-04-07,35.49424743652344,35.81902115032738,35.30622329509106,35.562622222709216,28809400
2015-04-08,35.40023422241211,35.63099423852815,35.07546376443186,35.43442161597507,24753400
2015-04-09,35.451507568359375,35.57116015940228,35.25493498874766,35.25493498874766,25723900
2015-04-10,35.65662384033203,35.85319639356819,35.391676524080786,35.57970386208413,28022000
2015-04-13,35.69081115722656,35.94721328120267,35.374586000688055,35.383134476974426,30276700
2015-04-14,35.596805572509766,35.92157598913514,35.374590802935685,35.725003391612766,24244400
2015-04-15,36.11814880371094,36.28908249049772,35.62244469834706,35.690816216888436,27343600
