Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2014-05-01,33.36015319824219,33.66039508606191,33.318453643038815,33.56031551727938,28787400
2014-05-02,33.10162353515625,33.643727504704934,33.076604428752674,33.61870839830136,43416600
2014-05-05,32.88477325439453,33.059913305702295,32.77635185914444,32.959833730879616,22460900
2014-05-06,32.57620620727539,32.81806501485374,32.484465233395426,32.76802679744549,27112400
2014-05-07,32.876426696777344,32.95148716244691,32.11748340232809,32.70962848993107,41744500
2014-05-08,33.05992126464844,33.27676410735202,32.501140057437446,32.80972067662153,32120400
2014-05-09,32.97651672363281,33.235055910242636,32.834734398725516,32.97651672363281,29647600
2014-05-12,33.335147857666016,33.376847430077355,33.06826677646535,33.14332727939512,22782600
2014-05-13,33.94825744628906,34.015449996508075,33.469521739688616,33.528313619171676,27004800
2014-05-14,33.79707336425781,33.97344896486191,33.637492693687626,33.84746456219244,18818700
2014-05-15,33.25955581665039,33.931468624192995,33.183965785997735,33.67110225107435,37793200
2014-05-16,33.45272445678711,33.461121923016194,32.982386250035624,33.31833936578647,29867100
2014-05-19,33.38552474975586,33.44431661249874,33.14195663044039,33.26794102427011,24537400
2014-05-20,33.326759338378906,33.54512882989802,33.141982935149734,33.326759338378906,21320900
2014-05-21,33.889469146728516,33.889469146728516,33.37714031481572,33.42753152888593,22398700
2014-05-22,33.679481506347656,33.88945334417755,33.46950966851777,33.8390621536046,20201800
2014-05-23,33.696285247802734,33.90625712058999,33.595499645961475,33.90625712058999,18020000
2014-05-27,33.755069732666016,33.81386158787366,33.43591486265762,33.81386158787366,26160600
2014-05-28,33.6038932800293,33.75507326751369,33.44431582831407,33.71307953852717,25711500
2014-05-29,33.88106918334961,33.88946665043693,33.519917224167294,33.72149167735261,19888200
2014-05-30,34.384986877441406,34.410185676547,33.80546576066827,33.97344387106969,34567600
2014-06-02,34.25901794433594,34.510983598051624,34.166629790392854,34.393399839912114,18504300
2014-06-03,33.83906936645508,34.166624990662136,33.80547309630136,34.099432450354705,18068900
2014-06-04,33.86427307128906,33.90626681707254,33.477925483813145,33.77188490821494,23209000
2014-06-05,34.61176681518555,34.64536308772582,33.931459917787926,34.09103740647888,31865200
2014-06-06,34.83855056762695,34.98973064967275,34.63697926084467,34.83855056762695,24060500
2014-06-09,34.662166595458984,34.838542247752336,34.45219466541907,34.76295222478127,15019200
2014-06-10,34.52777099609375,34.56976472466526,34.31779914932005,34.46057846724643,15117700
2014-06-11,34.31779861450195,34.49417419410331,34.24220862268479,34.376590474369074,18040000
2014-06-12,34.0826416015625,34.334607250062106,33.83907341964883,34.27581537220943,29818900
2014-06-13,34.62856674194336,34.914128665467025,34.31780921467019,34.519380452500386,26310000
2014-06-16,34.85533905029297,34.947727208595204,34.46899148277203,34.46899148277203,24205300
2014-06-17,35.006507873535156,35.199681595398246,33.88105860413385,34.67895229281443,22518600
2014-06-18,34.981319427490234,35.056909438795365,34.58657123468379,34.947723154928646,27097000
2014-06-19,34.86373519897461,35.082107783779186,34.71255836846309,34.91412961175654,19828200
2014-06-20,35.006507873535156,35.132492267927546,34.75454228866661,34.813334151672066,47764900
2014-06-23,35.266876220703125,35.27527368566696,35.014907416958074,35.04850368464627,18743900
2014-06-24,35.0653076171875,35.224885109220885,34.90573012515412,35.132500163675424,26509100
2014-06-25,35.30046844482422,35.317266578268764,34.82173285536203,35.02330725278017,20049100
2014-06-26,35.04011535644531,35.224888469077406,34.79654715806975,35.21649100192392,23604400
2014-06-27,35.48524475097656,35.51884101790558,34.8637266284552,34.947717295777736,74640000
2014-06-30,35.023311614990234,35.45165285746939,35.023311614990234,35.41805658639584,30793100
2014-07-01,35.16608810424805,35.401258778740655,35.014908100615834,35.157690639120254,26917000
2014-07-02,35.19130325317383,35.19130325317383,34.88054243252246,35.04852064834953,20208100
2014-07-03,35.107303619384766,35.26688432561979,34.905732374764014,35.19969177480143,15969300
2014-07-07,35.266876220703125,35.37605928481512,35.03170555080217,35.065301818490376,21952400
2014-07-08,35.09049606323242,35.27527232447097,34.94771673694177,35.1660860606558,31218200
2014-07-09,34.99811553955078,35.26688252518605,34.880531785538665,35.25848185480404,18445900
2014-07-10,35.01490783691406,35.275274108745684,34.47738036312172,34.74614410001789,21854700
2014-07-11,35.35086441040039,35.35086441040039,34.83853253136442,35.02330880351943,24083000
2014-07-14,35.39286804199219,35.65323438885124,35.30888055147889,35.46006059753674,21881100
2014-07-15,35.65323257446289,35.670030712494174,35.30047808364041,35.55244695019242,28748700
2014-07-16,37.02224349975586,37.21541724530473,35.67842154249205,35.703617142893364,63318000
2014-07-17,37.40019607543945,38.39126375997689,37.165028558402476,38.17289438043071,82180300
2014-07-18,37.534576416015625,37.66056084001728,37.16502701828349,37.50098334634325,43407500
2014-07-21,37.660552978515625,37.929316703293196,37.139823662248624,37.425385520314336,37604400
2014-07-22,37.65216827392578,37.920932089785815,37.45059381007206,37.79494764938755,43095800
2014-07-23,37.68575668334961,38.17289304174814,37.47578477795376,38.17289304174814,52362900
2014-07-24,37.291019439697266,37.794950835942764,37.22382687810844,37.73615894651138,30725300
2014-07-25,37.375003814697266,37.50938572272825,37.20702562867919,37.20702562867919,26737700
2014-07-28,36.92985916137695,37.3833960348719,36.89626288810563,37.2574148159799,29684200
2014-07-29,36.86266326904297,37.03064141623628,36.6526913860305,36.879461404153965,27763100
2014-07-30,36.602298736572266,37.0390374165135,36.35873059297372,37.01384181680211,31921400
2014-07-31,36.24955749511719,36.694697006015865,36.18236813682952,36.43433383726428,31537500
2014-08-01,35.99757766723633,36.32513326964231,35.77920512968804,36.291537001724656,31170300
2014-08-04,36.42593002319336,36.50992071870566,35.95559494399421,36.089976852896456,34277400
2014-08-05,36.18234634399414,36.50150121048777,35.97237451944612,36.37552003810843,26266400
2014-08-06,35.89679718017578,36.257945898021326,35.451654576656416,35.89679718017578,24634000
2014-08-07,36.30834197998047,36.49311828444233,35.82120881901338,35.980786315828674,30314900
2014-08-08,36.28314971923828,36.38393534735935,36.039581514354786,36.30834532528921,28942700
2014-08-11,36.28314971923828,36.493121646775634,36.131969675098,36.33354093134014,20351600
2014-08-12,36.551910400390625,36.6107022787536,36.11516844403917,36.14876471850861,21431100
2014-08-13,37.02224349975586,37.10623097037132,36.55190533412603,36.68628720946075,22889500
2014-08-14,37.181819915771484,37.30780111810408,36.96344737212852,37.022242444583576,19313200
2014-08-15,37.618553161621094,37.71094127780187,37.29099762528255,37.442177596502766,41611300
2014-08-18,37.887332916259766,37.887332916259766,37.526180965564606,37.74455034779283,26891100
2014-08-19,38.30989456176758,38.31834447635526,37.8873279059736,38.00564605376748,28139500
2014-08-20,37.988739013671875,38.36904960875766,37.94648299731288,38.31834045477043,24770500
2014-08-21,38.21693420410156,38.24228717499151,37.88733268681964,37.895782602473574,22285500
2014-08-22,38.15778350830078,38.428226003653215,38.09017127249825,38.326807649949416,18294500
2014-08-25,38.174678802490234,38.402865235288004,38.06481376827271,38.3690623453364,16910000
2014-08-26,38.039451599121094,38.369056321814746,37.98029252108253,38.29299418948974,14873100
2014-08-27,37.921142578125,38.031010845489796,37.82817736911854,37.946498777626864,21287900
2014-08-28,37.92959976196289,38.014111838833465,37.70141328569744,37.81973148288788,17657600
2014-08-29,38.39441680908203,38.40286672591581,37.91269095134222,38.1070712778049,21607600
2014-09-02,38.107051849365234,38.419750195646635,37.904218485552434,38.394397234142644,22976800
2014-09-03,37.9972038269043,38.12397514961849,37.63379614064752,37.63379614064752,33684500
2014-09-04,38.2507438659668,38.259197007046176,37.794374189470616,37.81127724770065,26475500
2014-09-05,38.800071716308594,38.81697477006961,38.123965685506874,38.123965685506874,36939400
2014-09-08,39.27335739135742,39.55224978848243,38.867693671220984,38.8930466462518,45736700
2014-09-09,39.518436431884766,39.69591689636837,39.231090946444745,39.27335019565822,40302400
2014-09-10,39.5860481262207,39.670560175670126,39.11277226709108,39.569145071545215,27302400
2014-09-11,39.72127151489258,39.72127151489258,39.273351825211456,39.501538239934355,29216400
2014-09-12,39.46772384643555,39.73816623144486,39.38320858616543,39.64520105711149,38244700
2014-09-15,39.07896423339844,39.47617468219577,38.960642866257686,39.33250357227341,37667600
2014-09-16,39.518436431884766,39.59449856696972,39.12122592548832,39.20573797605912,27910600
2014-09-17,39.31559753417969,39.4592686331916,39.07050812817746,39.09586109296136,38311900
2014-09-18,39.45082473754883,39.57759602866121,39.264894370298094,39.37476260766697,35556600
2014-09-19,40.160743713378906,40.20299974296876,39.383219228426306,39.56069971098914,202522400
2014-09-22,39.77198028564453,40.042422724713056,39.704368063913314,39.97481050298184,38686100
2014-09-23,39.34941482543945,39.70436932905411,39.273352685532274,39.59450107720412,33430300
2014-09-24,39.788875579833984,39.814228546073736,39.163475546523834,39.40856496659994,26582700
2014-09-25,38.909942626953125,39.79733205484064,38.90148948752795,39.61985481404876,33077400
2014-09-26,39.22263717651367,39.40011439962834,38.6732992300032,38.81697357056824,27078800
2014-09-29,39.24800491333008,39.34942327092572,38.67331378267066,38.8592442143337,26091000
2014-09-30,39.18037796020508,39.28179304743905,38.88457938854202,39.18882787417145,33033100
2014-10-01,38.791629791259766,39.32406158672107,38.74937053618918,39.104328290425244,38088400
2014-10-02,38.67331314086914,38.96065870143022,38.571898008885505,38.73247546044926,25119400
2014-10-03,38.95219039916992,39.12966760235824,38.5465268387706,38.859225228758696,32453200
2014-10-06,38.95219039916992,39.12966760235824,38.808516074736005,38.97754336421757,20604000
2014-10-07,38.47891616821289,38.81697076065998,38.38595099409356,38.75781169057087,25723700
2014-10-08,39.53533935546875,39.628304545144694,38.318348422079836,38.4366665820572,33031000
2014-10-09,38.749359130859375,39.552236381956966,38.6563971792803,39.29869704580183,34422800
2014-10-10,37.21121597290039,38.97754459469248,37.14360698932987,38.53807491773783,51978100
2014-10-13,36.890071868896484,37.65914308535028,36.75485066239674,37.03374299033403,37100200
2014-10-14,36.95768356323242,37.507021568275135,36.81401243128691,37.0760017245824,38115700
2014-10-15,36.526676177978516,36.670347346246324,35.58012420001948,36.34074574946354,60218700
2014-10-16,36.121002197265625,36.408347676357764,35.681532451364234,35.943521736702834,49040400
2014-10-17,36.873172760009766,37.13516206217282,36.16326054395339,36.50976512417566,40683300
2014-10-20,37.25348663330078,37.304192580538924,36.18016668973732,36.3914500670389,34527900
2014-10-21,37.92959976196289,38.014111838833465,37.34645547019705,37.49012986959192,36433800
2014-10-22,37.507022857666016,38.0901637689069,37.380251552474064,38.03100468619818,33570900
2014-10-23,38.04791259765625,38.41132028006271,37.63379574191565,37.709857889952545,45451900
2014-10-24,38.98600769042969,39.636760846140284,38.18313025292035,39.5776017614328,61076700
2014-10-27,38.800071716308594,38.96064589114654,38.631044402626195,38.631044402626195,30371300
2014-10-28,39.290245056152344,39.29869496987587,38.68174810238136,38.75781022160274,29049800
2014-10-29,39.40013122558594,39.467743467414756,39.163494827043344,39.24800690540023,30276100
2014-10-30,38.91838836669922,39.14657474777469,38.68175207103327,39.14657474777469,30073900
2014-10-31,39.67900466918945,39.695907720181886,39.28179103068564,39.67055153172957,35849700
2014-11-03,40.09312057495117,40.11002362697238,39.49307673587229,39.6282979281144,23130400
2014-11-04,40.2029914855957,40.338212686866925,39.93254908305327,39.97480510396407,21530800
2014-11-05,40.448089599609375,40.481895713163134,39.941007568088324,40.39738042927874,22449600
2014-11-06,41.15800094604492,41.293222173313694,40.38892961146723,40.4480886969018,33037800
2014-11-07,41.1411018371582,41.34393208555886,40.81150026556064,41.34393208555886,28000600
2014-11-10,41.31857681274414,41.538313330875305,41.031231290215416,41.11574657562298,36370100
2014-11-11,41.301673889160156,41.369286117704746,41.115746708519545,41.28477083202401,23445200
2014-11-12,41.22560501098633,41.34392316768696,41.00587175196057,41.039677860711606,22722100
2014-11-13,41.927066802978516,41.960872911361136,41.16644548400934,41.25096075496588,26210400
2014-11-14,41.901710510253906,42.29892096849743,41.74113312013652,42.036931709131466,29081700
2014-11-17,41.800296783447266,42.01158013139101,41.52985435599352,41.75804075864413,30318600
2014-11-18,41.45161056518555,41.953384379634926,41.417591231669135,41.783290956315064,23995500
2014-11-19,41.009361267089844,41.460105996684966,40.762726011768834,41.38356413276677,26177500
2014-11-20,41.4175910949707,41.4175910949707,40.71170452601483,40.82226573744716,21510600
2014-11-21,40.805259704589844,41.71525586648433,40.456569616800955,41.68974298629032,42884800
2014-11-24,40.47359085083008,40.82228103826135,40.30349736431797,40.81377782385429,35434200
2014-11-25,40.37152099609375,40.79675293161018,40.35451132936163,40.5331079636556,28008000
2014-11-26,40.609642028808594,40.813754746061996,40.20992304816237,40.388522892357194,27163600
2014-11-28,40.660675048828125,40.99235540850691,40.49058164163693,40.77973946058339,21534400
2014-12-01,41.34955978393555,41.485633897496434,40.57563765475872,40.72021822531497,31191600
2014-12-02,41.213470458984375,41.71524417584085,40.992351322658855,41.53664757600929,25773500
2014-12-03,40.89031219482422,41.24750553083478,40.66068651699051,41.19647652100635,23534800
2014-12-04,41.536651611328125,41.72375468319264,40.99235530509887,41.15394225717884,30320400
2014-12-05,41.1794548034668,41.64721247938831,41.145438717795855,41.519641614271194,27313400
2014-12-08,40.567138671875,41.11993839649039,40.35452264450067,41.04339649686511,26663100
2014-12-09,40.47359085083008,40.75424234595115,40.01433941052642,40.06536842975907,24330500
2014-12-10,39.886749267578125,40.53310025923104,39.71665587685001,40.46506484949675,30431800
2014-12-11,40.11637496948242,40.6011423090949,39.699649533818416,40.03983634372777,29060400
2014-12-12,39.92926788330078,40.59262847331332,39.691135861960404,39.78468737988756,34248400
2014-12-15,39.69114303588867,40.54160681547158,39.58908829073204,40.14189104516567,29247800
2014-12-16,38.40694046020508,39.41048788308017,38.38142758743655,39.036285024008365,47801400
2014-12-17,38.90021896362305,39.07881559826183,38.18582918080568,38.31339681514959,34970900
2014-12-18,40.41403579711914,40.41403579711914,39.41048836204763,39.61460107946115,40105600
2014-12-19,40.53310775756836,40.907310690985824,40.116379035405714,40.507594879731,64551200
2014-12-22,40.805259704589844,40.9243241378452,40.57563405005631,40.63516626668399,26566000
2014-12-23,41.204959869384766,41.50262081579154,40.93281179145257,41.13692122777122,23648100
2014-12-24,40.94130325317383,41.36653490847353,40.8902775308643,41.36653490847353,11437800
2014-12-26,40.72021484375,41.17095969918957,40.66918583880377,41.17095969918957,13197800
2014-12-29,40.3545036315918,40.635154968481025,40.19291345059167,40.56711955879274,14439500
2014-12-30,39.988807678222656,40.49908465302634,39.83572393692917,40.34600091173286,16384700
2014-12-31,39.50404357910156,40.34600091195854,39.50404357910156,39.74217240144303,21552500
2015-01-02,39.767677307128906,40.32898316463045,39.580577517469216,39.68263224312552,27913900
2015-01-05,39.40199279785156,39.742176400533225,39.3339541307579,39.43600888713618,39673900
2015-01-06,38.82368087768555,39.75918993130537,38.73012932347106,39.44451917607143,36447900
2015-01-07,39.31694030761719,39.51254658843973,38.687598924842355,39.10432436181939,29114100
2015-01-08,40.47359085083008,40.609664991187074,39.73368791540535,39.759200802889964,29645200
2015-01-09,40.13339614868164,40.66918939251638,39.886764047213525,40.49059272599239,23944200
2015-01-12,39.63161087036133,40.43104890029368,39.42750137984462,40.32899091077347,23651900
2015-01-13,39.4275016784668,40.745719899265985,39.17236319125758,39.946285107540604,35270600
2015-01-14,39.087310791015625,39.32544283261171,38.79815300385445,39.087310791015625,29719600
2015-01-15,38.6790885925293,39.4445072183706,38.61955639321514,39.30843315647232,32750800
2015-01-16,39.32544708251953,39.3594631684852,38.41544784237261,38.53451549816908,35695300
2015-01-20,39.4530143737793,39.67413677414309,38.75563433126924,39.37647250353981,36161900
2015-01-21,39.05330276489258,39.240405870802014,38.6790997973362,39.070312433090024,39081100
2015-01-22,40.082366943359375,40.09087015539904,39.1893804431197,39.44451897972211,35898000
2015-01-23,40.12488555908203,40.303482192771604,39.80170838078981,40.27796931489086,26211600
2015-01-26,39.98029708862305,40.082355068438005,39.325442894915575,39.97179387910258,42525500
2015-01-27,36.28078079223633,36.740031962276895,35.813026412792716,36.527416040324205,169164000
2015-01-28,35.030609130859375,36.391353405119496,35.00509625037896,36.34883085623129,84507100
2015-01-29,35.72797775268555,35.82152927652381,34.69041426966657,34.80947866572928,63585300
2015-01-30,34.35873794555664,35.362285463623955,34.31621216122655,35.33676934417353,78004900
2015-02-02,35.107139587402344,35.18368144818784,34.214153374412476,34.52032081755448,50352500
2015-02-03,35.37928009033203,35.65993460089576,34.91152581698659,35.4047962012765,52082400
2015-02-04,35.583396911621094,35.898067533086596,35.17517477571044,35.668441973337885,41614800
2015-02-05,36.10219192504883,36.2637788923907,35.600418112052054,35.90658562428903,36548200
2015-02-06,36.06816864013672,36.39134578367657,35.84704948566956,36.29779424915752,34616600
2015-02-09,36.0256462097168,36.348823354239514,35.898075345118876,35.92359146459557,31381100
2015-02-10,36.22976303100586,36.374343589756656,35.87256972867303,36.348830709379314,29670700
2015-02-11,36.042659759521484,36.27228539399115,35.89807921444257,36.27228539399115,38262500
2015-02-12,36.646488189697266,36.646488189697266,36.15321758917554,36.280788467037965,33268800
2015-02-13,37.309844970703125,37.309844970703125,36.69751325765485,36.89311953695962,40264900
2015-02-17,37.32698059082031,37.68671585565985,36.99293650116183,37.66102141312853,33695700
2015-02-18,37.28413772583008,37.42974713427345,37.164226017317304,37.36979128001706,27111700
2015-02-19,37.258453369140625,37.28414780867083,36.87302043943816,36.98436845631885,27603400
2015-02-20,37.566810607910156,37.58394132834845,37.078596511146685,37.26702790126625,29721100
2015-02-23,37.815181732177734,37.84943988810924,37.38692374321694,37.42974888864319,32518800
2015-02-24,37.7637939453125,37.94366153722187,37.618184513279054,37.81518608615069,25271700
2015-02-25,37.67814636230469,37.763796669196715,37.51540620492015,37.64388493260797,29759800
2015-02-26,37.738101959228516,37.88370813336789,37.592492517739394,37.67814609136528,28957300
2015-02-27,37.5582389831543,37.858021652835546,37.39550206008191,37.798065772369384,33807700
2015-03-02,37.583927154541016,37.84944505282427,37.30127527493026,37.40405629144799,31924000
2015-03-03,37.07002258300781,37.541109138563314,36.90728567031151,37.30984935693158,31748600
2015-03-04,36.88158416748047,37.010059621113555,36.727411009241074,36.83875574891984,25748700
2015-03-05,36.92441940307617,37.03576744051466,36.67602888392511,36.89015796581041,23193500
2015-03-06,36.28202438354492,36.92441149156137,36.102156777464266,36.83019419294299,36248800
2015-03-09,36.70170974731445,36.94153645208026,36.13640931101175,36.13640931101175,32108000
2015-03-10,35.99937438964844,36.58180565974298,35.99937438964844,36.27345930882823,39159700
2015-03-11,35.956546783447266,36.29058755172553,35.83663504789607,36.23919867497487,32215300
2015-03-12,35.13428497314453,35.67389094129504,34.99724255062128,35.39980609624855,59992500
2015-03-13,35.442630767822266,35.5197173336725,34.78311309718111,34.860199663031345,58007700
2015-03-16,35.596824645996094,35.66534426260353,35.35699781949269,35.51973803521838,35273500
2015-03-17,35.71673583984375,35.82808389077463,35.24565245608358,35.434083849177114,31673400
2015-03-18,36.40193557739258,36.68458746902727,35.39981327217812,35.4854635783615,44194800
2015-03-19,36.222068786621094,36.479022978285606,36.1621129174777,36.19637108030977,33879100
2015-03-20,36.727420806884766,36.813071132155464,36.3933799640384,36.45333584519798,71904500
2015-03-23,36.71029281616211,36.94155263239759,36.6417699369735,36.72742353595926,26246100
2015-03-24,36.744544982910156,36.97580147343508,36.61606625052975,36.64176069006587,25513300
2015-03-25,35.51116180419922,36.77024169695081,35.49403108766551,36.761674705008915,43469900
2015-03-26,35.29703903198242,35.639646888945954,35.048648499051396,35.30560602544938,37495600
2015-03-27,35.09147262573242,35.48546932574905,34.97156087071434,35.21994810581596,34401400
2015-03-30,35.08290481567383,35.57968580899963,35.04007965664407,35.202816567897244,35049700
2015-03-31,34.82594680786133,35.142856871047286,34.72316578389423,34.928727831828425,34887200
2015-04-01,34.87733840942383,34.91159657197853,34.526166921277266,34.77455411971035,36865300
2015-04-02,34.50904083251953,34.89447380224075,34.3634313695803,34.82595093324577,37487500
2015-04-06,35.58824157714844,35.78523987852119,34.41481549186316,34.55185793052896,39223700
2015-04-07,35.57111358642578,35.896590628424356,35.382682260931624,35.63963644467799,28809400
2015-04-08,35.476905822753906,35.708165630470745,35.15143196064925,35.51116726108616,24753400
2015-04-09,35.528282165527344,35.648193878963276,35.33128388383272,35.33128388383272,25723900
2015-04-10,35.733856201171875,35.93085453118462,35.468335008189506,35.65676961400602,28022000
2015-04-13,35.76811981201172,36.02507731992688,35.45120969089357,35.459776683744316,30276700
2015-04-14,35.673892974853516,35.99936670480639,35.45119698346547,35.80236841540883,24244400
2015-04-15,36.19636917114258,36.36767304566682,35.69959152910688,35.768111118506795,27343600
